path,emotion,intensity,actor,gender,rms_mean,rms_std,rms_min,rms_max,rms_range,pitch_mean,pitch_median,pitch_std,pitch_min,pitch_max,pitch_range,voiced_ratio,mfcc0_mean,mfcc0_std,delta_mfcc0_mean,delta_mfcc0_std,mfcc1_mean,mfcc1_std,delta_mfcc1_mean,delta_mfcc1_std,mfcc2_mean,mfcc2_std,delta_mfcc2_mean,delta_mfcc2_std,mfcc3_mean,mfcc3_std,delta_mfcc3_mean,delta_mfcc3_std,mfcc4_mean,mfcc4_std,delta_mfcc4_mean,delta_mfcc4_std,mfcc5_mean,mfcc5_std,delta_mfcc5_mean,delta_mfcc5_std,mfcc6_mean,mfcc6_std,delta_mfcc6_mean,delta_mfcc6_std,mfcc7_mean,mfcc7_std,delta_mfcc7_mean,delta_mfcc7_std,mfcc8_mean,mfcc8_std,delta_mfcc8_mean,delta_mfcc8_std,mfcc9_mean,mfcc9_std,delta_mfcc9_mean,delta_mfcc9_std,mfcc10_mean,mfcc10_std,delta_mfcc10_mean,delta_mfcc10_std,mfcc11_mean,mfcc11_std,delta_mfcc11_mean,delta_mfcc11_std,mfcc12_mean,mfcc12_std,delta_mfcc12_mean,delta_mfcc12_std,spectral_centroid_mean,spectral_centroid_std,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_rolloff_mean,spectral_rolloff_std,spectral_flatness_mean,spectral_flatness_std,spectral_contrast_mean,f1_mean,f1_std,f2_mean,f2_std,jitter_local,shimmer_local,duration_sec
data\ravdess\Actor_15\03-01-01-01-01-02-15.wav,neutral,normal,15,male,0.0032937254291027784,0.005503748077899218,1.0619667591527104e-05,0.027178633958101273,0.027168014290509745,111.83142372707728,130.07259963468115,44.753632915131234,50.0,219.36499593892518,169.36499593892518,0.5555555555555556,-686.4295654296875,156.67611694335938,0.008244942873716354,11.992264747619629,84.97953796386719,82.32332611083984,0.011662202887237072,6.8190226554870605,4.508083820343018,25.500242233276367,0.011640790849924088,3.954540491104126,12.335822105407715,20.63976287841797,0.011537847109138966,3.624196767807007,9.649667739868164,15.295695304870605,0.011320332996547222,2.535601854324341,14.448164939880371,12.76209831237793,0.01101995725184679,2.117997169494629,-4.114044189453125,19.98524284362793,0.010723527520895004,2.4420440196990967,5.13411808013916,9.074200630187988,0.010517834685742855,1.580247402191162,3.706773519515991,12.825639724731445,0.010429054498672485,1.9572532176971436,0.838137686252594,11.04723072052002,0.010405091568827629,1.6417840719223022,0.41652536392211914,9.954745292663574,0.010355757549405098,1.3671810626983643,-0.015170448459684849,9.496373176574707,0.010225425474345684,1.230873942375183,1.2839542627334595,9.122912406921387,0.01004268042743206,1.306441068649292,5865.74481849192,3525.106277488766,5636.890243523857,2311.053626501473,12095.056114551084,7475.9471765458475,0.053813740611076355,0.08829955756664276,14.508837431036037,951.3777044486737,461.5918069551824,2006.409545170118,508.783731216448,0.021763588459222136,0.11827496666394635,3.4367708333333336
data\ravdess\Actor_15\03-01-01-01-02-01-15.wav,neutral,normal,15,male,0.004083051811903715,0.0061435578390955925,9.5367431640625e-06,0.02359103597700596,0.023581499233841896,117.23601282586849,114.53903471539032,42.86586981757489,50.0,204.67477839935495,154.67477839935495,0.48148148148148145,-668.2036743164062,164.3712158203125,-0.00206612516194582,12.088448524475098,86.4439926147461,85.76368713378906,-0.0030440576374530792,8.709612846374512,7.561427593231201,23.836753845214844,-0.0034794630482792854,3.522548198699951,11.908906936645508,24.27157974243164,-0.004276968538761139,3.671518087387085,7.625882625579834,14.866650581359863,-0.005296329036355019,2.2644145488739014,17.00748062133789,12.637328147888184,-0.006371282506734133,1.6844865083694458,-2.164238929748535,18.981464385986328,-0.007502635475248098,2.432826042175293,5.715648174285889,10.377273559570312,-0.008718036115169525,1.7147029638290405,1.9970463514328003,12.33416748046875,-0.009869207628071308,1.6714619398117065,0.9149661064147949,12.33517837524414,-0.010756241157650948,2.1637439727783203,0.21558259427547455,9.005956649780273,-0.011344389989972115,1.2895759344100952,-0.5619316697120667,8.71776008605957,-0.011669158935546875,1.0124437808990479,0.725458025932312,10.228691101074219,-0.011633267626166344,1.365087866783142,5488.6454966903475,3197.7080767667335,5669.138560913409,2399.6956403642753,11960.30863003096,7315.109281624484,0.03186054155230522,0.0653507187962532,14.484002309324081,1086.6506572794492,499.04566169342485,2023.2567842851533,588.3649726004038,0.023794751695671894,0.11326489845892065,3.43675
data\ravdess\Actor_15\03-01-01-01-02-02-15.wav,neutral,normal,15,male,0.004098602570593357,0.006384694948792458,6.217195732460823e-06,0.02899068407714367,0.02898446688141121,128.15646829880131,131.19081044374488,36.25177092028553,51.16869459983875,213.12010032569688,161.95140572585814,0.46296296296296297,-670.7875366210938,161.02259826660156,0.032532595098018646,11.600872039794922,85.75797271728516,83.99362182617188,0.04586930200457573,8.65832805633545,7.281554222106934,25.29660415649414,0.04545584321022034,3.643381118774414,14.447362899780273,21.858116149902344,0.04477647691965103,3.397287607192993,8.060853004455566,16.12705421447754,0.043845273554325104,2.3544986248016357,16.174081802368164,12.566959381103516,0.04268123582005501,1.7141681909561157,-3.6816246509552,20.38652992248535,0.04130741208791733,2.4872689247131348,6.474452972412109,10.680307388305664,0.03975008800625801,1.6248595714569092,1.958256721496582,13.050654411315918,0.038037773221731186,1.6545847654342651,-1.7364263534545898,14.307092666625977,0.03620018810033798,2.413053274154663,0.062139321118593216,9.473151206970215,0.03426719456911087,1.462235927581787,0.24676494300365448,8.56352710723877,0.032267890870571136,1.1712931394577026,0.5733340978622437,10.044473648071289,0.03022969886660576,1.3892587423324585,5479.811405424227,3169.1977455168653,5629.239972710211,2367.376792827166,11923.3154296875,7276.897601397475,0.038977961987257004,0.07722969353199005,15.064835620064486,1015.2962166835484,452.0857784218856,2065.7120557535363,509.5364768681034,0.025374011576058772,0.11811828914933863,3.403395833333333
data\ravdess\Actor_15\03-01-02-01-01-01-15.wav,calm,normal,15,male,0.002377136377617717,0.003881373442709446,1.1699527931341436e-05,0.021193644031882286,0.021181944503950945,124.50162257853881,124.5449622358823,25.656138049850345,51.76324619206888,171.11900513652043,119.35575894445155,0.44642857142857145,-695.8134765625,148.32835388183594,0.018825611099600792,10.881948471069336,96.01542663574219,74.1399154663086,0.0385344997048378,7.533314228057861,10.6996488571167,23.991851806640625,0.04143830016255379,3.4588305950164795,15.173566818237305,19.352340698242188,0.017083900049328804,3.213911771774292,7.736354351043701,15.020110130310059,0.007208932191133499,2.454413890838623,15.404448509216309,13.22933292388916,0.017893679440021515,2.122889995574951,-2.7497925758361816,16.520671844482422,0.014943513087928295,2.213024377822876,4.93738317489624,10.176862716674805,0.0068025956861674786,1.7895305156707764,2.154510021209717,12.12438678741455,0.012225780636072159,1.7255136966705322,2.9831788539886475,9.905075073242188,0.011216546408832073,1.4363343715667725,1.2629077434539795,9.917950630187988,-0.00020291769760660827,1.3751291036605835,-0.02895471453666687,9.389805793762207,-0.0009491820819675922,1.2644824981689453,0.5931698083877563,9.251839637756348,0.0002484222059138119,1.1961134672164917,5158.185754680884,3151.5790657510283,5514.089391749272,2062.823956184648,10968.889925373134,7109.791738499977,0.041499897837638855,0.07927214354276657,14.651297037536402,911.7003718626235,390.8747286265946,1966.5067343564983,544.2273709864153,0.02265736391727244,0.12326571684715389,3.57025
data\ravdess\Actor_15\03-01-02-01-01-02-15.wav,calm,normal,15,male,0.0027398031670600176,0.004147304687649012,1.468162918172311e-05,0.019556643441319466,0.019541961812137743,149.40302754627982,122.42373292204698,66.80433945169462,97.15319411536059,418.9176491282508,321.7644550128902,0.5357142857142857,-684.0991821289062,152.14739990234375,-0.012458733282983303,10.317864418029785,87.81722259521484,76.11515045166016,-0.01743241585791111,6.556760787963867,4.864719867706299,24.86380386352539,-0.02071363478899002,3.5525012016296387,16.20318031311035,18.772695541381836,-0.02473026141524315,2.9404914379119873,7.515293598175049,15.34040355682373,-0.020937612280249596,2.5945212841033936,14.567292213439941,13.583850860595703,-0.016819028183817863,1.9781758785247803,-2.8184499740600586,15.888557434082031,-0.019756339490413666,2.1598246097564697,5.828855037689209,9.345403671264648,-0.019532468169927597,1.6372342109680176,-0.5176383256912231,11.5303955078125,-0.014611317776143551,1.6455705165863037,-0.37113869190216064,10.738516807556152,-0.015768809244036674,1.659415602684021,2.2748312950134277,10.320975303649902,-0.01855086348950863,1.4806382656097412,-1.2571312189102173,8.256229400634766,-0.015413526445627213,1.1587646007537842,-0.6006571650505066,8.44526195526123,-0.014444168657064438,1.1793206930160522,5589.352592350854,3423.3125094141387,5412.214174185212,2036.155655985798,11406.086753731342,7195.3218670143,0.06429362297058105,0.08334590494632721,15.000100737267159,933.699916865031,441.50244401956513,1930.46875543368,524.399994094732,0.029354142199861318,0.11997123703766063,3.5702291666666666
data\ravdess\Actor_15\03-01-02-01-02-01-15.wav,calm,normal,15,male,0.003428707830607891,0.003696766681969166,3.2487976568518206e-05,0.018767675384879112,0.018735187408310594,151.66686237669404,132.33298265557312,66.84205535806466,105.33610359548358,388.61277646144237,283.2766728659588,0.5423728813559322,-649.3992309570312,143.53897094726562,-0.032516349107027054,10.908683776855469,97.48983001708984,70.74646759033203,0.022313566878437996,7.769652366638184,0.5905212163925171,29.77340316772461,0.0828377828001976,3.581397771835327,18.013607025146484,20.997291564941406,0.03365396708250046,2.5119848251342773,9.37281608581543,15.972146987915039,0.007931250147521496,2.4514875411987305,15.535874366760254,16.05776023864746,0.028306836262345314,2.0142593383789062,-1.6589078903198242,16.081085205078125,0.012028202414512634,1.996894359588623,7.230832576751709,9.466017723083496,0.007879876531660557,1.4585967063903809,-0.9387703537940979,12.646146774291992,0.03439066559076309,1.728825569152832,-0.9060137867927551,12.177047729492188,0.019132370129227638,1.8824084997177124,0.07408128678798676,8.6388521194458,0.0019480251939967275,1.3958967924118042,-0.8993905782699585,10.309914588928223,0.030203310772776604,1.3120882511138916,-1.9519093036651611,10.18188762664795,0.02972334437072277,1.1671802997589111,3659.241600841767,2523.1861839602484,4472.644353068812,1522.2783777809504,7070.3125,5608.195272701085,0.020845932886004448,0.03809023275971413,16.163296323597354,973.6934935045101,468.68384133976025,1980.99383575794,509.5546689619079,0.026419176495875222,0.1098675249588966,3.7370625
data\ravdess\Actor_15\03-01-02-01-02-02-15.wav,calm,normal,15,male,0.0030875818338245153,0.004419631324708462,1.7019814549712464e-05,0.017679864540696144,0.01766284472614643,110.2281369388889,111.59971426302234,23.698416060218534,53.899109152142756,152.4497023255762,98.55059317343344,0.30357142857142855,-683.1076049804688,166.20347595214844,0.031062431633472443,11.148433685302734,86.4015121459961,79.73483276367188,0.04078400880098343,8.268065452575684,6.55276346206665,23.77217674255371,0.03294874727725983,3.193124532699585,18.81804084777832,22.45796775817871,0.02388673461973667,2.9272193908691406,5.04346227645874,16.958202362060547,0.016300981864333153,2.5894272327423096,17.050785064697266,13.878968238830566,0.010811137035489082,1.8672784566879272,-2.3122832775115967,17.213037490844727,0.00680828932672739,2.20935320854187,4.728555679321289,10.77842903137207,0.003981485031545162,1.7411623001098633,1.928140640258789,11.965072631835938,0.002688257023692131,1.7049407958984375,0.9747767448425293,10.989958763122559,0.0030993532855063677,1.9341295957565308,-0.49099311232566833,8.696443557739258,0.004504274111241102,1.4993308782577515,-1.218626856803894,8.763143539428711,0.0057023661211133,1.3013807535171509,-1.9267796277999878,9.598649978637695,0.005955534055829048,1.214905858039856,5575.054554420563,3195.4821712613184,5482.495048566048,2131.3217298384993,11575.816231343284,7026.57304214773,0.04639017581939697,0.06840189546346664,14.80851165232811,996.0703897219605,414.2585964821537,2145.3135965074553,554.7232319356517,0.028274411398640228,0.1454108734282192,3.5702291666666666
data\ravdess\Actor_15\03-01-02-02-01-01-15.wav,calm,strong,15,male,0.002965959021821618,0.0043706269934773445,6.538061825267505e-06,0.020312746986746788,0.02030620892492152,137.69214412595812,122.40535433046553,42.57125945684589,100.0,304.8994046511524,204.8994046511524,0.4827586206896552,-687.1333618164062,160.0339813232422,0.004274760838598013,11.117019653320312,92.09868621826172,80.25200653076172,0.006071582902222872,6.92664909362793,6.993686199188232,24.90432357788086,0.006245566066354513,3.6978471279144287,17.71590805053711,21.550947189331055,0.006413479335606098,3.0076191425323486,5.497920989990234,15.147787094116211,0.005770724732428789,2.349372625350952,15.573485374450684,14.969968795776367,0.0037284132558852434,2.488121747970581,-3.371718645095825,16.97696876525879,0.0012005349854007363,2.4275896549224854,4.878233432769775,10.672022819519043,0.00014527638268191367,1.6071730852127075,0.4840693771839142,12.861922264099121,0.0013174057239666581,1.735426425933838,2.337751865386963,10.037528038024902,0.0031198447104543447,1.4125860929489136,0.6243165135383606,10.071442604064941,0.0033950696233659983,1.3782594203948975,-0.8495806455612183,9.646242141723633,0.001947386423125863,1.2309633493423462,0.43516305088996887,8.502568244934082,0.0004837367741856724,1.1065163612365723,5488.512482568759,3450.770617361898,5409.806988513178,2196.2788315729654,11270.244565217392,7264.704162051666,0.04385862499475479,0.08532226830720901,15.01179132317728,943.907448621259,514.2831193850619,2011.8814645170517,599.1304882524237,0.02189379715115044,0.12818286562633,3.6703333333333332
data\ravdess\Actor_15\03-01-02-02-01-02-15.wav,calm,strong,15,male,0.0029191230423748493,0.0045819939114153385,1.1641078344837297e-05,0.022776858881115913,0.022765217802771076,126.12897883112967,116.20455869578394,31.350837246063794,56.12310241546865,223.1994285260446,167.07632611057596,0.48333333333333334,-672.3200073242188,142.3629608154297,-0.04274384304881096,11.84494400024414,90.09080505371094,75.02601623535156,-0.0551321841776371,7.244643211364746,12.575220108032227,26.295183181762695,-0.04190229997038841,3.3176074028015137,16.30389976501465,19.00311279296875,-0.02644665166735649,3.0780653953552246,9.06246566772461,14.81114673614502,-0.013193696737289429,2.381012439727783,14.82034969329834,14.791120529174805,-0.0036788680590689182,2.335326910018921,-2.4762425422668457,18.789932250976562,0.0028833127580583096,2.4458653926849365,6.405938148498535,10.111664772033691,0.008566009812057018,1.665328025817871,1.5816103219985962,11.99323844909668,0.01478692889213562,1.7160147428512573,2.1503665447235107,10.607830047607422,0.020274348556995392,1.429486632347107,1.6588839292526245,10.421228408813477,0.022003302350640297,1.4327839612960815,-0.8576837778091431,11.61872386932373,0.018705064430832863,1.341631531715393,2.376859664916992,8.94305419921875,0.012384649366140366,1.1628247499465942,4751.490734014771,2998.3313488000717,5429.663924033033,2088.65298358149,10287.092962184874,7119.375902963221,0.026528432965278625,0.054533038288354874,15.088004552818514,949.0157649186157,452.74283534958835,2037.136435897957,509.0119760700976,0.019021894992559622,0.09676482912809148,3.8038125
data\ravdess\Actor_15\03-01-02-02-02-01-15.wav,calm,strong,15,male,0.0038821951020509005,0.004962167702615261,2.483218486304395e-05,0.02214389108121395,0.022119058896350907,131.35153413807407,129.31480758431468,26.188617946947165,52.97315471796477,188.7748625363387,135.80170781837393,0.5806451612903226,-654.4788208007812,141.04342651367188,-0.01972227357327938,10.55042839050293,97.4924545288086,80.47146606445312,-0.022579049691557884,8.413286209106445,15.237009048461914,28.18402862548828,-0.01690606027841568,3.908428192138672,19.202659606933594,23.63353157043457,-0.01545762736350298,3.5102412700653076,11.993779182434082,15.380861282348633,-0.00714035565033555,2.1509926319122314,15.137392044067383,13.869772911071777,0.003155216109007597,1.9989798069000244,-1.3558263778686523,18.621593475341797,0.0053660674020648,2.2565503120422363,6.982751846313477,10.609098434448242,0.009479747153818607,1.5107600688934326,1.9879708290100098,13.616430282592773,0.018809018656611443,1.8939504623413086,0.08725841343402863,13.332758903503418,0.02086445316672325,1.9931833744049072,0.3598095178604126,9.000239372253418,0.018711702898144722,1.3541730642318726,-1.8940571546554565,9.25034236907959,0.021133113652467728,1.1519557237625122,-1.8309197425842285,9.36490535736084,0.019691146910190582,1.0180156230926514,4217.7573791302975,2966.8849737773,4946.91804389718,2139.4497679919486,8992.398648648648,7012.643358137002,0.016706692054867744,0.02970365434885025,15.645427826223207,893.4202544453335,492.7434037822187,2008.6994410794775,599.4674483641415,0.02393051367064656,0.10542353309356413,3.9372708333333333
data\ravdess\Actor_15\03-01-02-02-02-02-15.wav,calm,strong,15,male,0.003206451190635562,0.003321923315525055,2.2345304387272336e-05,0.012585234828293324,0.012562889523906051,160.38622665556338,142.24060181972814,59.544298746197185,106.56005016284841,358.423856764781,251.8638066019326,0.543859649122807,-674.4461669921875,165.57940673828125,0.04941554367542267,11.07442569732666,96.40947723388672,67.24633026123047,0.061316654086112976,6.635500907897949,5.099513053894043,30.784008026123047,0.04145153984427452,4.806546688079834,25.444272994995117,25.650442123413086,0.020426766946911812,2.9832379817962646,6.321511745452881,21.036653518676758,0.005714043974876404,2.784329891204834,18.86427879333496,15.797575950622559,-0.0004293114470783621,2.438819646835327,-1.1418284177780151,16.633390426635742,-0.000800680136308074,2.0563395023345947,9.577473640441895,10.863883972167969,5.426914867712185e-05,1.6245789527893066,-2.0761935710906982,14.191433906555176,-0.0026589680928736925,1.8281277418136597,1.5441186428070068,10.932104110717773,-0.011654425412416458,1.833879828453064,2.2683842182159424,10.343843460083008,-0.02309301681816578,1.2846931219100952,0.7602922916412354,10.30334758758545,-0.028346050530672073,1.3369125127792358,-1.3601359128952026,12.266544342041016,-0.024525726214051247,1.4414713382720947,4412.1354752192465,2914.614992901934,4983.74745382506,1924.1809824903528,9087.578587278107,6722.647245990266,0.017553230747580528,0.03249970078468323,15.866551831137773,874.4715150341983,439.38301217237426,2030.795121919109,521.8272616896294,0.03002811842481985,0.10921092959290743,3.6035833333333334
